,f,Omega
2164,0.0008538592297264867,1.0888811917288935e-13
2165,0.0008554338613238656,1.0853681702962474e-13
2166,0.0008570113967543134,1.0818664828086449e-13
2167,0.0008585918413728909,1.0783760926997515e-13
2168,0.0008601752005445316,1.0748969635212112e-13
2169,0.0008617614796440662,1.0714290589422531e-13
2170,0.0008633506840562341,1.0679723427493247e-13
2171,0.000864942819175707,1.064536933766527e-13
2172,0.0008665378904071057,1.0611285292744507e-13
2173,0.0008681359031650144,1.0577310377162667e-13
2174,0.0008697368628740068,1.0543444241512453e-13
2175,0.0008713407749686566,1.0509686537505362e-13
2176,0.0008729476448935621,1.0476036917967987e-13
2177,0.0008745574781033616,1.0442495036838494e-13
2178,0.000876170280062751,1.0409060549163096e-13
2179,0.0008777860562465067,1.0375964315932636e-13
2180,0.0008794048121394972,1.0342997010264471e-13
2181,0.0008810265532367102,1.031013445083577e-13
2182,0.0008826512850432653,1.027737630483878e-13
2183,0.0008842790130744318,1.0244722240523223e-13
2184,0.0008859097428556545,1.0212171927192785e-13
2185,0.0008875434799225632,1.0179725035201966e-13
2186,0.0008891802298209996,1.0147498037293921e-13
2187,0.0008908199981070321,1.0115505207615384e-13
2188,0.0008924627903469727,1.0083613244292995e-13
2189,0.0008941086121174024,1.0051821829317275e-13
2190,0.0008957574690051819,1.0020130645681442e-13
2191,0.0008974093666074779,9.988539377378103e-14
2192,0.0008990643105317787,9.957047709396182e-14
2193,0.0009007223063959137,9.92567323830955e-14
2194,0.0009023833598280703,9.894622921035019e-14
2195,0.0009040474764668156,9.86366973794775e-14
2196,0.0009057146619611172,9.832813385184469e-14
2197,0.0009073849219703578,9.802053559832507e-14
2198,0.0009090582621643594,9.771389959926755e-14
2199,0.0009107346882233966,9.740822284446786e-14
2200,0.0009124142058382207,9.710350233313833e-14
2201,0.0009140968207100779,9.680145307755324e-14
2202,0.000915782538550728,9.650100210158013e-14
2203,0.0009174713650824652,9.620148366108118e-14
2204,0.000919163306038133,9.59028948616664e-14
2205,0.0009208583671611512,9.560523281792865e-14
2206,0.0009225565542055275,9.530849465341712e-14
2207,0.0009242578729358836,9.50126775006084e-14
2208,0.0009259623291274717,9.471874474002011e-14
2209,0.0009276699285661916,9.44270784682845e-14
2210,0.0009293806770486168,9.413631032093058e-14
2211,0.0009310945803820068,9.384643753237524e-14
2212,0.0009328116443843336,9.35574573455509e-14
2213,0.0009345318748842977,9.326936701187989e-14
2214,0.0009362552777213461,9.29821637912485e-14
2215,0.0009379818587456981,9.26961922800194e-14
2216,0.0009397116238183581,9.241302496022275e-14
2217,0.0009414445788111414,9.213072265687424e-14
2218,0.000943180729606692,9.184928272753089e-14
2219,0.0009449200820984996,9.156870253782222e-14
2220,0.0009466626421909256,9.12889794614247e-14
2221,0.0009484084157992164,9.101011088003816e-14
2222,0.0009501574088495297,9.073209418336044e-14
2223,0.000951909627278952,9.045700431604792e-14
2224,0.0009536650770355153,9.018289337157365e-14
2225,0.0009554237640782246,8.990961306271942e-14
2226,0.0009571856943770703,8.963716087241884e-14
2227,0.0009589508739130557,8.936553429123239e-14
2228,0.0009607193086782123,8.909473081732516e-14
2229,0.0009624910046756211,8.88247479564436e-14
2230,0.0009642659679194352,8.855724125600678e-14
2231,0.0009660442044348963,8.829105678314642e-14
2232,0.0009678257202583595,8.802567240492076e-14
2233,0.0009696105214373127,8.776108571641313e-14
2234,0.0009713986140303918,8.74972943199361e-14
2235,0.0009731900041074108,8.723429582500848e-14
2236,0.0009749846977493733,8.697208784833492e-14
2237,0.0009767827010484988,8.671202028955796e-14
2238,0.000978584020108243,8.645350664690175e-14
2239,0.000980388661043314,8.619576370827507e-14
2240,0.0009821966299796996,8.593878917598588e-14
2241,0.0009840079330546813,8.568258075919253e-14
2242,0.0009858225764168614,8.542713617388282e-14
2243,0.0009876405662261813,8.51724531428537e-14
2244,0.0009894619086539382,8.491968360403584e-14
2245,0.0009912866098828158,8.46685940575614e-14
2246,0.0009931146761068936,8.441824692977822e-14
2247,0.000994946113531678,8.416864002551104e-14
2248,0.0009967809283741187,8.391977115607535e-14
2249,0.0009986191268626275,8.36716381392585e-14
2250,0.0010004607152371064,8.342423879929959e-14
2251,0.0010023056997489602,8.317862903145293e-14
2252,0.001004154086661125,8.293472542907945e-14
2253,0.0010060058822480877,8.269153702203834e-14
2254,0.0010078610927959015,8.244906171317209e-14
2255,0.0010097197246022175,8.22072974114719e-14
2256,0.0010115817839762957,8.196624203206111e-14
2257,0.0010134472772390345,8.172589349617603e-14
2258,0.0010153162107229886,8.148730809061983e-14
2259,0.001017188590772388,8.125036054926183e-14
2260,0.0010190644237431665,8.101410200032069e-14
2261,0.0010209437160029746,8.077853044035514e-14
2262,0.001022826473931209,8.054364387174904e-14
2263,0.001024712703919031,8.030944030269493e-14
2264,0.0010266024123693845,8.007591774717749e-14
2265,0.0010284956056970259,7.984422410185217e-14
2266,0.0010303922903285368,7.961401070647811e-14
2267,0.0010322924727023534,7.938446108118898e-14
2268,0.0010341961592687846,7.915557331214852e-14
2269,0.001036103356490035,7.892734549103859e-14
2270,0.0010380140708402248,7.86997757150435e-14
2271,0.0010399283088054132,7.847286208683384e-14
2272,0.0010418460768836227,7.824793037162154e-14
2273,0.0010437673815848574,7.802423688583859e-14
2274,0.0010456922294311288,7.780118289013966e-14
2275,0.0010476206269564726,7.757876655636462e-14
2276,0.0010495525807069756,7.73569860615794e-14
2277,0.0010514880972407972,7.713583958806122e-14
2278,0.0010534271831281906,7.691532532328382e-14
2279,0.0010553698449515263,7.669702844459016e-14
2280,0.0010573160893053114,7.647964803229834e-14
2281,0.0010592659227962142,7.626288373571031e-14
2282,0.001061219352043089,7.604673380858503e-14
2283,0.0010631763836769946,7.583119650963101e-14
2284,0.0010651370243412199,7.561627010249186e-14
2285,0.0010671012806913024,7.540202874719987e-14
2286,0.0010690691593950533,7.519016642055729e-14
2287,0.001071040667132583,7.497889937823522e-14
2288,0.0010730158105963187,7.476822594762193e-14
2289,0.0010749945964910314,7.455814446080519e-14
2290,0.0010769770315338539,7.434865325455941e-14
2291,0.0010789631224543067,7.413975067033231e-14
2292,0.0010809528759943225,7.393195737647017e-14
2293,0.001082946298908265,7.372603733392268e-14
2294,0.0010849433979629565,7.352069083312114e-14
2295,0.0010869441799376952,7.331591627660027e-14
2296,0.0010889486516242816,7.31117120713442e-14
2297,0.0010909568198270423,7.290807662877385e-14
2298,0.001092968691362853,7.270500836473471e-14
2299,0.0010949842730611594,7.250354236028496e-14
2300,0.001097003571764001,7.230337759335658e-14
2301,0.0010990265943260345,7.210376543299916e-14
2302,0.0011010533476145594,7.190470435359938e-14
2303,0.0011030838385095386,7.170619283375581e-14
2304,0.001105118073903624,7.150822935626712e-14
2305,0.001107156060702176,7.131081240812088e-14
2306,0.0011091978058232887,7.11155555588344e-14
2307,0.0011112433161978175,7.092096547944533e-14
2308,0.0011132925987693974,7.072690784754545e-14
2309,0.0011153456604944699,7.05333812062241e-14
2310,0.0011174025083423027,7.034038410255737e-14
2311,0.0011194631492950156,7.014791508759693e-14
2312,0.001121527590347607,6.995651370765177e-14
2313,0.0011235958385079731,6.97668094881772e-14
2314,0.0011256679007969359,6.957761969815274e-14
2315,0.0011277437842482619,6.938894294257706e-14
2316,0.0011298234959086885,6.920077783023173e-14
2317,0.0011319070428379506,6.901312297367075e-14
2318,0.0011339944321088018,6.882597698921054e-14
2319,0.0011360856708070395,6.864060951996241e-14
2320,0.0011381807660315252,6.84561559186999e-14
2321,0.0011402797248942134,6.827219798802164e-14
2322,0.001142382554520174,6.808873439594313e-14
2323,0.0011444892620476176,6.790576381405925e-14
2324,0.0011465998546279182,6.772328491753457e-14
2325,0.0011487143394256366,6.754169610579713e-14
2326,0.0011508327236185456,6.736185087617513e-14
2327,0.0011529550143976565,6.71824845256528e-14
2328,0.0011550812189672418,6.70035957791048e-14
2329,0.0011572113445448599,6.682518336480118e-14
2330,0.0011593453983613775,6.664724601439833e-14
2331,0.0011614833876609962,6.646978246292995e-14
2332,0.0011636253197012784,6.629405679209394e-14
2333,0.0011657712017531696,6.611915848083359e-14
2334,0.0011679210411010253,6.594472158980844e-14
2335,0.0011700748450426323,6.577074490169039e-14
2336,0.0011722326208892348,6.559722720236305e-14
2337,0.0011743943759655625,6.542416728091285e-14
2338,0.0011765601176098519,6.525214325831096e-14
2339,0.001178729853173873,6.508159304045642e-14
2340,0.0011809035900229518,6.49114885915124e-14
2341,0.001183081335535996,6.474182874636811e-14
2342,0.0011852630971055243,6.457261234295774e-14
2343,0.0011874488821376865,6.440383822225298e-14
2344,0.0011896386980522911,6.423550522825474e-14
2345,0.0011918325522828287,6.406917818667272e-14
2346,0.0011940304522764966,6.390329023809013e-14
2347,0.0011962324054942298,6.373783180666795e-14
2348,0.0011984384194107195,6.357280178030014e-14
2349,0.0012006485015144436,6.340819904976e-14
2350,0.0012028626593076864,6.32440225086931e-14
2351,0.0012050809003065685,6.308132024468514e-14
2352,0.0012073032320410724,6.291953622483633e-14
2353,0.0012095296620550677,6.275816713081617e-14
2354,0.0012117601979063346,6.25972118984686e-14
2355,0.0012139948471665885,6.243666946636698e-14
2356,0.0012162336174215134,6.227653877580651e-14
2357,0.0012184765162707768,6.211744144420141e-14
2358,0.0012207235513280645,6.195965205303465e-14
2359,0.0012229747302211036,6.180226347509167e-14
2360,0.0012252300605916837,6.164527469223552e-14
2361,0.0012274895500956912,6.148868468891515e-14
2362,0.0012297532064031275,6.133249245215949e-14
2363,0.0012320210371981413,6.117697949415914e-14
2364,0.001234293050179052,6.102307860769768e-14
2365,0.0012365692530583714,6.086956488456229e-14
2366,0.0012388496535628408,6.071643735077889e-14
2367,0.0012411342594334444,6.056369503482401e-14
2368,0.0012434230784254454,6.041133696761795e-14
2369,0.0012457161183084095,6.025938717033486e-14
2370,0.0012480133868662266,6.010927174809741e-14
2371,0.0012503148918971462,5.995953028651649e-14
2372,0.001252620641213793,5.981016185399863e-14
2373,0.0012549306426432045,5.966116552127084e-14
2374,0.001257244904026851,5.951254036137511e-14
2375,0.0012595634332206605,5.936428544966286e-14
2376,0.0012618862380950526,5.921770191071197e-14
2377,0.0012642133265349568,5.907163309622279e-14
2378,0.001266544706439847,5.892592458106772e-14
2379,0.001268880385723765,5.878057547651756e-14
2380,0.0012712203723153428,5.863558489603551e-14
2381,0.0012735646741578394,5.849095195527124e-14
2382,0.0012759132992091573,5.834785372422471e-14
2383,0.0012782662554418776,5.820536083465109e-14
2384,0.0012806235508432836,5.80632159308607e-14
2385,0.001282985193415388,5.792141816302792e-14
2386,0.0012853511911749597,5.777996668340253e-14
2387,0.0012877215521535494,5.763886064630481e-14
2388,0.0012900962843975243,5.749922563621578e-14
2389,0.0012924753959680864,5.736021475780418e-14
2390,0.001294858894941306,5.722153995390663e-14
2391,0.0012972467894081445,5.708320041202503e-14
2392,0.0012996390874744836,5.694519532162565e-14
2393,0.001302035797261156,5.680752387413414e-14
2394,0.0013044369269039693,5.667132955120024e-14
2395,0.0013068424845537356,5.653570949731224e-14
2396,0.0013092524783762953,5.6400413995524287e-14
2397,0.0013116669165525489,5.626544226915137e-14
2398,0.0013140858072784847,5.613079354336711e-14
2399,0.0013165091587652054,5.599646704519937e-14
2400,0.0013189369792389568,5.5863690479670685e-14
2401,0.0013213692769411525,5.5731372711953655e-14
2402,0.0013238060601284045,5.559936834980482e-14
2403,0.0013262473370725528,5.5467676650897184e-14
2404,0.0013286931160606927,5.533629687466194e-14
2405,0.0013311434053952008,5.5205250979273786e-14
2406,0.0013335982133937632,5.5075846197814395e-14
2407,0.0013360575483894052,5.4946744749772924e-14
2408,0.0013385214187305204,5.4817945924115655e-14
2409,0.0013409898327808975,5.468944901147556e-14
2410,0.0013434627989197519,5.4561253304148343e-14
2411,0.0013459403255417467,5.443360838445085e-14
2412,0.0013484224210570269,5.430734691758223e-14
2413,0.0013509090938912491,5.418137832047715e-14
2414,0.0013534003524856065,5.40557019138096e-14
2415,0.0013558962052968614,5.393031701982922e-14
2416,0.0013583966607973678,5.380522296235789e-14
2417,0.0013609017274751045,5.368095450273361e-14
2418,0.0013634114138337046,5.3557754966796246e-14
2419,0.0013659257283924846,5.343483817779944e-14
2420,0.0013684446796864698,5.3312203486829797e-14
2421,0.0013709682762664244,5.318985024646321e-14
2422,0.0013734965266988814,5.306777781076144e-14
2423,0.0013760294395661734,5.2946861100048623e-14
2424,0.0013785670234664593,5.282664447899171e-14
2425,0.0013811092870137554,5.270670081152779e-14
2426,0.0013836562388379614,5.258702947791178e-14
2427,0.0013862078875848892,5.246762985980584e-14
2428,0.0013887642419163008,5.234850134027582e-14
2429,0.0013913253105099282,5.2230911515239876e-14
2430,0.0013938911020595086,5.211360109269863e-14
2431,0.0013964616252748075,5.199655414890663e-14
2432,0.0013990368888816545,5.187977009209166e-14
2433,0.0014016169016219716,5.1763248331810555e-14
2434,0.001404201672253802,5.16474339510074e-14
2435,0.0014067912095513404,5.1532700366434217e-14
2436,0.0014093855223049608,5.1418221659875687e-14
2437,0.001411984619321246,5.130399726512628e-14
2438,0.0014145885094230233,5.1190026617238115e-14
2439,0.0014171972014493898,5.1076309152518346e-14
2440,0.0014198107042557426,5.0963798552416304e-14
2441,0.0014224290267138078,5.0851833266345143e-14
2442,0.001425052177711672,5.07401139632196e-14
2443,0.001427680166153815,5.0628640102625616e-14
2444,0.0014303130009611369,5.0517411145336446e-14
2445,0.0014329506910709905,5.0406699401503655e-14
2446,0.0014355932454372063,5.0297194027114984e-14
2447,0.0014382406730301285,5.018792654624375e-14
2448,0.0014408929828366454,5.007889644208124e-14
2449,0.0014435501838602185,4.997010319894148e-14
2450,0.0014462122851209118,4.9861546302258885e-14
2451,0.0014488792956554232,4.975411275369708e-14
2452,0.0014515512245171136,4.9647245099644775e-14
2453,0.001454228080776044,4.9540606988334774e-14
2454,0.001456909873518999,4.9434197926728566e-14
2455,0.0014595966118495227,4.9328017422846554e-14
2456,0.0014622883048879445,4.922240196097633e-14
2457,0.0014649849617714118,4.911788338566759e-14
2458,0.0014676865916539268,4.901358674452193e-14
2459,0.0014703932037063699,4.8909511566285596e-14
2460,0.0014731048071165366,4.8805657380705404e-14
2461,0.0014758214110891616,4.8702023718526855e-14
2462,0.0014785430248459562,4.8599658795755134e-14
2463,0.0014812696576256385,4.849765431713294e-14
2464,0.0014840013186839644,4.839586393288748e-14
2465,0.0014867380172937591,4.829428719366193e-14
2466,0.0014894797627449448,4.8192923651042776e-14
2467,0.00149222656434458,4.809239230408514e-14
2468,0.0014949784314168815,4.799263187008969e-14
2469,0.0014977353733032662,4.789307837410903e-14
2470,0.0015004973993623767,4.779373138688136e-14
2471,0.0015032645189701108,4.769459048003541e-14
2472,0.0015060367415196624,4.75959084222084e-14
2473,0.0015088140764215408,4.749834507991504e-14
2474,0.0015115965331036153,4.740098172552137e-14
2475,0.001514384121011141,4.73038179490869e-14
2476,0.0015171768496067865,4.720685334151159e-14
2477,0.0015199747283706772,4.711008749453379e-14
2478,0.0015227777668004154,4.7014623091960255e-14
2479,0.001525585974411122,4.691940426743757e-14
2480,0.0015283993607354658,4.6824378289819637e-14
2481,0.00153121793532369,4.672954476853327e-14
2482,0.0015340417077436565,4.6634903313796114e-14
2483,0.0015368706875808645,4.654129847765715e-14
2484,0.0015397048844384958,4.6448179682674737e-14
2485,0.0015425443079374412,4.635524719770644e-14
2486,0.0015453889677163293,4.626250064998743e-14
2487,0.0015482388734315694,4.6169939667498516e-14
2488,0.0015510940347573735,4.6078207192763797e-14
2489,0.0015539544613857972,4.598714501530123e-14
2490,0.0015568201630267705,4.589626279970497e-14
2491,0.001559691149408125,4.5805560190324975e-14
2492,0.0015625674302756378,4.5715036832213934e-14
2493,0.0015654490153930527,4.562518853657345e-14
2494,0.0015683359145421234,4.553614063033932e-14
2495,0.0015712281375226413,4.544726652129615e-14
2496,0.0015741256941524712,4.5358565870239236e-14
2497,0.00157702859426758,4.5270038338626033e-14
2498,0.0015799368477220745,4.518208511205839e-14
2499,0.0015828504643882351,4.509501017439479e-14
2500,0.0015857694541565484,4.5008103047595825e-14
2501,0.0015886938269357414,4.4921363408256256e-14
2502,0.00159162359265281,4.483479093359425e-14
2503,0.0015945587612530574,4.4748742786921795e-14
